pais;nombre;categoria;anyo
Alemania;Joachim Frank; Química; 2017
Alemania;Rainer Weiss; Física; 2017
Alemania;Stefan Hell; Química; 2014
Alemania;Thomas C. Südhof; Fisiología o Medicina; 2013
Alemania;Herta Müller; Literatura; 2009
Alemania;Harald zur Hausen; Fisiología o Medicina; 2008
Alemania;Gerhard Ertl; Química; 2007
Alemania;Peter Grünberg; Física; 2007
Alemania;Theodor W. Hänsch; Física; 2005
Alemania;Wolfgang Ketterle; Física; 2001
Alemania;Herbert Kroemer; Física; 2000
Alemania;Günter Blobel; Fisiología o Medicina; 1999
Alemania;Günter Grass; Literatura; 1999
Alemania;Horst Ludwig Störmer; Física; 1998
Alemania;Paul J. Crutzen; Química; 1995
Alemania;Christiane Nüsslein; Fisiología o Medicina; 1995
Alemania;Reinhard Selten; Economía; 1994
Alemania;Bert Sakmann; Fisiología o Medicina; 1991
Alemania;Erwin Neher; Fisiología o Medicina; 1991
Alemania;Hans G. Dehmelt; Física; 1989
Alemania;Wolfgang Paul; Física; 1989
Alemania;Johann Deisenhofer; Química; 1988
Alemania;Robert Huber; Química; 1988
Alemania;Hartmut Michel; Química; 1988
Alemania;Jack Steinberger; Física; 1988
Alemania;J. Georg Bednorz; Física; 1987
Alemania;John C. Polanyi; Química; 1986
Alemania;Ernst Ruska; Física; 1986
Alemania;Gerd Binnig; Física; 1986
Alemania;Klaus von Klitzing; Física; 1985
Alemania;Georges J.F. Köhler; Fisiología o Medicina; 1984
Alemania;Georg Wittig; Química; 1979
Alemania;Arno Penzias; Física; 1978
Alemania;Ernst Otto Fischer; Química; 1973
Alemania;Karl von Frisch; Fisiología o Medicina; 1973
Alemania;Heinrich Böll; Literatura; 1972
Alemania;Gerhard Herzberg; Química; 1971
Alemania;Bernard Katz; Fisiología o Medicina; 1970
Alemania;Max Delbrück; Fisiología o Medicina; 1969
Alemania;Manfred Eigen; Química; 1967
Alemania;Hans Albrecht Bethe; Física; 1967
Alemania;Nelly Sachs; Literatura; 1966
Alemania;Feodor Felix Konrad Lynen; Fisiología o Medicina; 1964
Alemania;Konrad Bloch; Fisiología o Medicina; 1964
Alemania;Karl Ziegler; Química; 1963
Alemania;Maria Goeppert; Física; 1963
Alemania;J. Hans D. Jensen; Física; 1963
Alemania;Rudolf Mössbauer; Física; 1961
Alemania;Werner Forssmann; Fisiología o Medicina; 1956
Alemania;Polykarp Kusch; Física; 1955
Alemania;Max Born; Física; 1954
Alemania;Walther Bothe; Física; 1954
Alemania;Hermann Staudinger; Química; 1953
Alemania;Fritz Albert Lipmann; Fisiología o Medicina; 1953
Alemania;Hans Adolf Krebs; Fisiología o Medicina; 1953
Alemania;Otto Diels; Química; 1950
Alemania;Kurt Alder; Química; 1950
Alemania;Hermann Hesse; Literatura; 1946
Alemania;Ernst Boris Chain; Fisiología o Medicina; 1945
Alemania;Otto Hahn; Química; 1944
Alemania;Otto Stern; Física; 1943
Alemania;Adolf Butenandt; Química; 1939
Alemania;Gerhard Domagk; Fisiología o Medicina; 1939
Alemania;Richard Kuhn; Química; 1938
Alemania;Otto Loewi; Fisiología o Medicina; 1936
Alemania;Hans Spemann; Fisiología o Medicina; 1935
Alemania;Werner Karl Heisenberg; Física; 1932
Alemania;Otto Heinrich Warburg; Fisiología o Medicina; 1931
Alemania;Carl Bosch; Química; 1931
Alemania;Friedrich Bergius; Química; 1931
Alemania;Hans Fischer; Química; 1930
Alemania;Thomas Mann; Literatura; 1929
Alemania;Hans von Euler; Química; 1929
Alemania;Adolf Otto Reinhold Windaus; Química; 1928
Alemania;Heinrich Otto Wieland; Química; 1927
Alemania;James Franck; Física; 1925
Alemania;Gustav Ludwig Hertz; Física; 1925
Alemania;Otto Fritz Meyerhof; Fisiología o Medicina; 1922
Alemania;Albert Einstein; Física; 1921
Alemania;Walther Nernst; Química; 1920
Alemania;Johannes Stark; Física; 1919
Alemania;Fritz Haber; Química; 1918
Alemania;Max Karl Ernst Ludwig Planck; Física; 1918
Alemania;Richard Willstätter; Química; 1915
Alemania;Max von Laue; Física; 1914
Alemania;Gerhart Hauptmann; Literatura; 1912
Alemania;Wilhelm Wien; Física; 1911
Alemania;Otto Wallach; Química; 1910
Alemania;Albrecht Kossel; Fisiología o Medicina; 1910
Alemania;Paul Johann Ludwig Heyse; Literatura; 1910
Alemania;Karl Ferdinand Braun; Física; 1909
Alemania;Wilhelm Ostwald; Química; 1909
Alemania;Rudolf Christoph Eucken; Literatura; 1908
Alemania;Paul Ehrlich; Fisiología o Medicina; 1908
Alemania;Eduard Buchner; Química; 1907
Alemania;Robert Koch; Fisiología o Medicina; 1905
Alemania;Philipp Lenard; Física; 1905
Alemania;Adolf von Baeyer; Química; 1905
Alemania;Hermann Emil Fischer; Química; 1902
Alemania;Theodor Mommsen; Literatura; 1902
Alemania;Emil Adolf von Behring; Fisiología o Medicina; 1901
Alemania;Wilhelm Conrad Röntgen; Física; 1901
Argentina;Bernardo Houssay ; Medicina; 1947
Argentina;Luis Federico Leloir ; Química; 1970
Argentina;César Milstein ; Medicina; 1984
Australia;Brian Schmidt; Física; 2011
Australia;Elizabeth Blackburn; Fisiología o Medicina; 2009
Australia;Barry Marshall; Fisiología o Medicina; 2005
Australia;Robin Warren; Fisiología o Medicina; 2005
Australia;Peter C. Doherty y Rolf Zinkernagel; Fisiología o Medicina; 1996
Australia;John Cornforth; Química; 1975
Australia;Patrick White; Literatura; 1973
Australia;John Carew Eccles; Fisiología o Medicina; 1963
Australia;Frank Macfarlane Burnet; Fisiología o Medicina; 1960
Australia;Howard Florey; Fisiología o Medicina; 1945
Australia;William Lawrence Bragg; Física; 1915
Austria;Peter Handke; Literatura; 2019
Austria;Martin Karplus; Química; 2013
Austria;Elfriede Jelinek; Literatura; 2004
Austria;Eric Kandel; Fisiología o Medicina; 2000
Austria;Walter Kohn; Química; 1998
Austria;Friedrich Hayek; Economía; 1974
Austria;Konrad Lorenz; Fisiología o Medicina; 1973
Austria;Karl von Frisch; Fisiología o Medicina; 1973
Austria;Max Perutz; Química; 1962
Austria;Wolfgang Pauli; Física; 1945
Austria;Richard Kuhn; Química; 1938
Austria;Otto Loewi; Fisiología o Medicina; 1936
Austria;Victor Francis Hess; Física; 1936
Austria;Erwin Schrödinger; Física; 1933
Austria;Karl Landsteiner; Fisiología o Medicina; 1930
Austria;Julius Wagner; Fisiología o Medicina; 1927
Austria;Richard Adolf Zsigmondy; Química; 1925
Austria;Fritz Pregl; Química; 1923
Austria;Robert Bárány; Fisiología o Medicina; 1914
Azerbaiyán;Lev Davidovich Landau (Unión Soviética); Física; 1962
Bélgica;François Englert; Física; 2013
Bélgica;Ilya Prigogine; Química; 1977
Bélgica;Christian de Duve; Fisiología o Medicina; 1974
Bélgica;Albert Claude; Fisiología o Medicina; 1974
Bélgica;Corneille Heymans; Fisiología o Medicina; 1938
Bélgica;Jules Bordet; Fisiología o Medicina; 1919
Bélgica;Maurice Maeterlinck; Literatura; 1911
Bielorrusia;Svetlana Alexievich; Literatura; 2015
Bielorrusia;Zhores Alferov; Física; 2000
Bosnia y Herzegovina;Ivo Andrić; Literatura; 1961
Bosnia y Herzegovina;Vladimir Prelog; Química; 1975
Bulgaria;Elias Canetti; Literatura; 1981
Canadá;Donna Strickland; Física; 2018
Canadá;Arthur B. McDonald; Física; 2015
Canadá;Alice Munro; Literatura; 2013
Canadá;Ralph M. Steinman; Fisiología o Medicina; 2011
Canadá;Willard S. Boyle; Física; 2009
Canadá;Jack W. Szostak; Fisiología o Medicina; 2009
Canadá;Robert Mundell; Economía; 1999
Canadá;Myron Scholes; Economía; 1997
Canadá;William Vickrey; Economía; 1996
Canadá;Bertram Brockhouse; Física; 1994
Canadá;Michael Smith; Química; 1993
Canadá;Rudolph A. Marcus; Química; 1992
Canadá;Richard E. Taylor; Física; 1990
Canadá;Sidney Altman; Química; 1989
Canadá;John C. Polanyi; Química; 1986
Canadá;Henry Taube; Química; 1983
Canadá;David H. Hubel; Fisiología o Medicina; 1981
Canadá;Saul Bellow; Literatura; 1976
Canadá;Gerhard Herzberg; Química; 1971
Canadá;Charles Brenton Huggins; Fisiología o Medicina; 1966
Canadá;William Giauque; Química; 1949
Canadá;Frederick Banting; Fisiología o Medicina; 1923
Canadá;John James Rickard Macleod; Fisiología o Medicina; 1923
Canadá;Ernest Rutherford; Química; 1908
República Checa;Peter Grünberg; Física; 2007
República Checa;Jaroslav Seifert; Literatura; 1984
República Checa;Jaroslav Heyrovský; Química; 1959
República Checa;Carl Ferdinand Cori; Fisiología o Medicina; 1947
República Checa;Gerty Cori; Fisiología o Medicina; 1947
Chile;Gabriela Mistral ; Literatura; 1945
Chile;Pablo Neruda ; Literatura; 1971
República de China;Charles K. Kao; Física; 2009
República de China;Gao Xingjian; Literatura; 2000
República de China;Daniel C. Tsui; Física; 1998
República de China;Chen Ning Yang; Física; 1957
República de China;Tsung; Física; 1957
República Popular China;Tu Youyou; Fisiología o Medicina; 2015
República Popular China;Mo Yan; Literatura; 2012
República Popular China;Gao Xingjian; Literatura; 2000
República Popular China;Daniel C. Tsui; Física; 1998
Chipre;Christopher A. Pissarides; Economía; 2010
Colombia;Gabriel García Márquez ; Literatura; 1982
Corea del Sur;Charles J. Pedersen; Química; 1987
Corea del Sur;Han Kang; Literatura; 2024
Croacia;Leopold Ružička; Química; 1939
Croacia;Ivo Andrić; Literatura; 1961
Croacia;Vladimir Prelog; Química; 1975
Dinamarca;Jens Christian Skou; Química; 1997
Dinamarca;Niels Kaj Jerne; Fisiología o Medicina; 1984
Dinamarca;Aage Bohr; Física; 1975
Dinamarca;Ben Roy Mottelson; Física; 1975
Dinamarca;Johannes Vilhelm Jensen; Literatura; 1944
Dinamarca;Henrik Dam; Fisiología o Medicina; 1943
Dinamarca;Johannes Fibiger; Fisiología o Medicina; 1926
Dinamarca;Niels Bohr; Física; 1922
Dinamarca;August Krogh; Fisiología o Medicina; 1920
Dinamarca;Karl Adolph Gjellerup; Literatura; 1917
Dinamarca;Henrik Pontoppidan; Literatura; 1917
Dinamarca;Niels Ryberg Finsen; Fisiología o Medicina; 1903
Egipto;Ahmed Zewail; Química; 1999
Egipto;Naguib Mahfouz; Literatura; 1988
Eslovenia;Friderik Pregl; Química; 1923
España;José Echegaray ;Literatura; 1904
España;Santiago Ramón y Cajal ; Medicina; 1906
España;Jacinto Benavente ;Literatura; 1922
España;Juan Ramón Jiménez ; Literatura; 1956
España;Severo Ochoa ; Medicina; 1959
España;Vicente Aleixandre ; Literatura; 1977
España;Camilo José Cela ; Literatura; 1989
España;Mario Vargas Llosa ; Literatura; 2010
Estados Unidos;Esther Duflo; Economía; 2019
Estados Unidos;Abhijit Banerjee; Economía; 2019
Estados Unidos;John B. Goodenough; Química; 2019
Estados Unidos;James Peebles; Física; 2019
Estados Unidos;Gregg L. Semenza; Fisiología o Medicina; 2019
Estados Unidos;William Kaelin Jr.; Fisiología o Medicina; 2019
Estados Unidos;William D. Nordhaus; Economía; 2018
Estados Unidos;Paul Romer; Economía; 2018
Estados Unidos;William Nordhaus; Economía; 2018
Estados Unidos;George P. Smith; Química 2018
Estados Unidos;Frances Arnold; Química; 2018
Estados Unidos;Arthur Ashkin; Física; 2018
Estados Unidos;James P. Allison; Fisiología o Medicina; 2018
Estados Unidos;Richard H. Thaler; Economía; 2017
Estados Unidos;Joachim Frank; Química; 2017
Estados Unidos;Rainer Weiss; Física; 2017
Estados Unidos;Kip Thorne; Física; 2017
Estados Unidos;Barry Barish; Física; 2017
Estados Unidos;Michael W. Young; Fisiología o Medicina; 2017
Estados Unidos;Michael Rosbash; Fisiología o Medicina; 2017
Estados Unidos;Jeffrey C. Hall; Fisiología o Medicina; 2017
Estados Unidos;Bob Dylan; Literatura; 2016
Estados Unidos;Oliver Hart; Economía; 2016
Estados Unidos;Fraser Stoddart; Química; 2016
Estados Unidos;Duncan M. Haldane; Física; 2016
Estados Unidos;John M. Kosterlitz; Física; 2016
Estados Unidos;Angus Deaton; Economía; 2015
Estados Unidos;Paul L. Modrich; Química; 2015
Estados Unidos;Aziz Sancar; Química; 2015
Estados Unidos;William C. Campbell; Fisiología o Medicina; 2015
Estados Unidos;William E. Moerner; Química; 2014
Estados Unidos;Eric Betzig; Química; 2014
Estados Unidos;Shuji Nakamura; Física; 2014
Estados Unidos;John O'Keefe; Fisiología o Medicina; 2014
Estados Unidos;Robert J. Shiller; Economía; 2013
Estados Unidos;Lars Peter Hansen; Economía; 2013
Estados Unidos;Eugene F. Fama; Economía; 2013
Estados Unidos;Arieh Warshel; Química; 2013
Estados Unidos;Michael Levitt; Química; 2013
Estados Unidos;Martin Karplus; Química; 2013
Estados Unidos;Randy Schekman; Fisiología o Medicina; 2013
Estados Unidos;Thomas C. Südhof; Fisiología o Medicina; 2013
Estados Unidos;James Rothman; Fisiología o Medicina; 2013
Estados Unidos;Alvin E. Roth; Economía; 2012
Estados Unidos;Lloyd S. Shapley; Economía; 2012
Estados Unidos;Brian Kobilka; Química; 2012
Estados Unidos;Robert J. Lefkowitz; Química; 2012
Estados Unidos;David J. Wineland; Física; 2012
Estados Unidos;Christopher A. Sims; Economía; 2011
Estados Unidos;Thomas J. Sargent; Economía; 2011
Estados Unidos;Saul Perlmutter; Física; 2011
Estados Unidos;Brian P. Schmidt; Física; 2011
Estados Unidos;Adam G. Riess; Física; 2011
Estados Unidos;Ralph M. Steinman; Fisiología o Medicina; 2011
Estados Unidos;Bruce Beutler; Fisiología o Medicina; 2011
Estados Unidos;Peter A. Diamond; Economía; 2010
Estados Unidos;Dale T. Mortensen; Economía; 2010
Estados Unidos;Ei; Química; 2010
Estados Unidos;Richard F. Heck; Química; 2010
Estados Unidos;Elinor Ostrom; Economía; 2009
Estados Unidos;Oliver Eaton Williamson; Economía; 2009
Estados Unidos;Venkatraman Ramakrishnan; Química; 2009
Estados Unidos;Thomas A. Steitz; Química; 2009
Estados Unidos;Willard S. Boyle; Física; 2009
Estados Unidos;Charles K. Kao; Física; 2009
Estados Unidos;George E. Smith; Física; 2009
Estados Unidos;Elizabeth Blackburn; Fisiología o Medicina; 2009
Estados Unidos;Carol W. Greider; Fisiología o Medicina; 2009
Estados Unidos;Jack W. Szostak; Fisiología o Medicina; 2009
Estados Unidos;Paul Krugman; Economía; 2008
Estados Unidos;Roger Yonchien Tsien; Química; 2008
Estados Unidos;Martin Chalfie; Química; 2008
Estados Unidos;Osamu Shimomura; Química; 2008
Estados Unidos;Yoichiro Nambu; Física; 2008
Estados Unidos;Leonid Hurwicz; Economía; 2007
Estados Unidos;Eric S. Maskin; Economía; 2007
Estados Unidos;Roger B. Myerson; Economía; 2007
Estados Unidos;Mario R. Capecchi; Fisiología o Medicina; 2007
Estados Unidos;Oliver Smithies; Fisiología o Medicina; 2007
Estados Unidos;Roger D. Kornberg; Química; 2006
Estados Unidos;John C. Mather; Física; 2006
Estados Unidos;Edmund S. Phelps; Economía; 2006
Estados Unidos;George F. Smoot; Física; 2006
Estados Unidos;Andrew Z. Fire; Fisiología o Medicina; 2006
Estados Unidos;Craig C. Mello; Fisiología o Medicina; 2006
Estados Unidos;Robert Aumann; Economía; 2005
Estados Unidos;Robert H. Grubbs; Química; 2005
Estados Unidos;Richard R. Schrock; Química; 2005
Estados Unidos;Thomas Schelling; Economía; 2005
Estados Unidos;John L. Hall; Física; 2005
Estados Unidos;Roy J. Glauber; Física; 2005
Estados Unidos;Irwin Rose; Química; 2004
Estados Unidos;Edward C. Prescott; Economía; 2004
Estados Unidos;David J. Gross; Física; 2004
Estados Unidos;H. David Politzer; Física; 2004
Estados Unidos;Frank Wilczek; Física; 2004
Estados Unidos;Richard Axel; Fisiología o Medicina; 2004
Estados Unidos;Linda B. Buck; Fisiología o Medicina; 2004
Estados Unidos;Peter Agre; Química; 2003
Estados Unidos;Roderick MacKinnon; Química; 2003
Estados Unidos;Robert F. Engle; Economía; 2003
Estados Unidos;Anthony J. Leggett; Física; 2003
Estados Unidos;Paul Lauterbur; Fisiología o Medicina; 2003
Estados Unidos;Alexei A. Abrikosov; Física; 2003
Estados Unidos;Daniel Kahneman; Economía; 2002
Estados Unidos;Vernon L. Smith; Economía; 2002
Estados Unidos;John Bennett Fenn; Química; 2002
Estados Unidos;Raymond Davis Jr.; Física; 2002
Estados Unidos;Riccardo Giacconi; Física; 2002
Estados Unidos;Sydney Brenner; Fisiología o Medicina; 2002
Estados Unidos;H. Robert Horvitz; Fisiología o Medicina; 2002
Estados Unidos;William S. Knowles; Química; 2001
Estados Unidos;K. Barry Sharpless; Química; 2001
Estados Unidos;Joseph E. Stiglitz; Economía; 2001
Estados Unidos;George Akerlof; Economía; 2001
Estados Unidos;Michael Spence; Economía; 2001
Estados Unidos;Eric Allin Cornell; Física; 2001
Estados Unidos;Carl Wieman; Física; 2001
Estados Unidos;Leland H. Hartwell; Fisiología o Medicina; 2001
Estados Unidos;Alan J. Heeger; Química; 2000
Estados Unidos;Alan MacDiarmid; Química; 2000
Estados Unidos;James J. Heckman; Economía; 2000
Estados Unidos;Daniel L. McFadden; Economía; 2000
Estados Unidos;Jack Kilby; Física; 2000
Estados Unidos;Paul Greengard; Fisiología o Medicina; 2000
Estados Unidos;Eric R. Kandel; Fisiología o Medicina; 2000
Estados Unidos;Ahmed H. Zewail; Química; 1999
Estados Unidos;Günter Blobel; Fisiología o Medicina; 1999
Estados Unidos;Walter Kohn; Química; 1998
Estados Unidos;Horst Ludwig Störmer; Física; 1998
Estados Unidos;Robert B. Laughlin; Física; 1998
Estados Unidos;Daniel C. Tsui; Física; 1998
Estados Unidos;Robert F. Furchgott; Fisiología o Medicina; 1998
Estados Unidos;Louis J. Ignarro; Fisiología o Medicina; 1998
Estados Unidos;Ferid Murad; Fisiología o Medicina; 1998
Estados Unidos;Paul D. Boyer; Química; 1997
Estados Unidos;Robert C. Merton; Economía; 1997
Estados Unidos;Myron Scholes; Economía; 1997
Estados Unidos;Steven Chu; Física; 1997
Estados Unidos;William Daniel Phillips; Física; 1997
Estados Unidos;Stanley B. Prusiner; Fisiología o Medicina; 1997
Estados Unidos;Richard E. Smalley; Química; 1996
Estados Unidos;Robert F. Curl; Química; 1996
Estados Unidos;William Vickrey; Economía; 1996
Estados Unidos;David M. Lee; Física; 1996
Estados Unidos;Douglas D. Osheroff; Física; 1996
Estados Unidos;Robert Coleman Richardson; Física; 1996
Estados Unidos;Mario J. Molina; Química; 1995
Estados Unidos;F. Sherwood Rowland; Química; 1995
Estados Unidos;Robert Lucas; Economía; 1995
Estados Unidos;Martin L. Perl; Física; 1995
Estados Unidos;Frederick Reines; Física; 1995
Estados Unidos;Edward B. Lewis; Fisiología o Medicina; 1995
Estados Unidos;Eric F. Wieschaus; Fisiología o Medicina; 1995
Estados Unidos;George Andrew Olah; Química; 1994
Estados Unidos;John Charles Harsanyi; Economía; 1994
Estados Unidos;John Forbes Nash; Economía; 1994
Estados Unidos;Clifford G. Shull; Física; 1994
Estados Unidos;Alfred G. Gilman; Fisiología o Medicina; 1994
Estados Unidos;Martin Rodbell; Fisiología o Medicina; 1994
Estados Unidos;Kary B. Mullis; Química; 1993
Estados Unidos;Robert W. Fogel; Economía; 1993
Estados Unidos;Douglass C. North; Economía; 1993
Estados Unidos;Toni Morrison; Literatura; 1993
Estados Unidos;Russell A. Hulse; Física; 1993
Estados Unidos;Joseph Hooton Taylor; Física; 1993
Estados Unidos;Phillip Allen Sharp; Fisiología o Medicina; 1993
Estados Unidos;Rudolph A. Marcus; Química; 1992
Estados Unidos;Gary S. Becker; Economía; 1992
Estados Unidos;Edmond H. Fischer; Fisiología o Medicina; 1992
Estados Unidos;Edwin G. Krebs; Fisiología o Medicina; 1992
Estados Unidos;Ronald Coase; Economía; 1991
Estados Unidos;Elias James Corey; Química; 1990
Estados Unidos;Merton H. Miller; Economía; 1990
Estados Unidos;William F. Sharpe; Economía; 1990
Estados Unidos;Harry M. Markowitz; Economía; 1990
Estados Unidos;Jerome I. Friedman; Física; 1990
Estados Unidos;Henry Way Kendall; Física; 1990
Estados Unidos;Joseph Murray; Fisiología o Medicina; 1990
Estados Unidos;E. Donnall Thomas; Fisiología o Medicina; 1990
Estados Unidos;Sidney Altman; Química; 1989
Estados Unidos;Thomas R. Cech; Química; 1989
Estados Unidos;Hans G. Dehmelt; Física; 1989
Estados Unidos;Norman F. Ramsey; Física; 1989
Estados Unidos;J. Michael Bishop; Fisiología o Medicina; 1989
Estados Unidos;Harold E. Varmus; Fisiología o Medicina; 1989
Estados Unidos;Leon M. Lederman; Física; 1988
Estados Unidos;Melvin Schwartz; Física; 1988
Estados Unidos;Jack Steinberger; Física; 1988
Estados Unidos;Gertrude B. Elion; Fisiología o Medicina; 1988
Estados Unidos;George H. Hitchings; Fisiología o Medicina; 1988
Estados Unidos;Charles J. Pedersen; Química; 1987
Estados Unidos;Donald J. Cram; Química; 1987
Estados Unidos;Robert M. Solow; Economía; 1987
Estados Unidos;Joseph Brodsky; Literatura; 1987
Estados Unidos;Dudley R. Herschbach; Química; 1986
Estados Unidos;Yuan T. Lee; Química; 1986
Estados Unidos;James M. Buchanan; Economía; 1986
Estados Unidos;Stanley Cohen; Fisiología o Medicina; 1986
Estados Unidos;Rita Levi; Fisiología o Medicina; 1986
Estados Unidos;Jerome Karle; Química; 1985
Estados Unidos;Herbert A. Hauptman; Química; 1985
Estados Unidos;Franco Modigliani; Economía; 1985
Estados Unidos;Michael S. Brown; Fisiología o Medicina; 1985
Estados Unidos;Joseph L. Goldstein; Fisiología o Medicina; 1985
Estados Unidos;Bruce Merrifield; Química; 1984
Estados Unidos;Henry Taube; Química; 1983
Estados Unidos;Gérard Debreu; Economía; 1983
Estados Unidos;William A. Fowler; Física; 1983
Estados Unidos;Subrahmanyan Chandrasekhar; Física; 1983
Estados Unidos;Barbara McClintock; Fisiología o Medicina; 1983
Estados Unidos;George J. Stigler; Economía; 1982
Estados Unidos;Kenneth G. Wilson; Física; 1982
Estados Unidos;Roald Hoffmann; Química; 1981
Estados Unidos;James Tobin; Economía; 1981
Estados Unidos;Nicolaas Bloembergen; Física; 1981
Estados Unidos;Arthur L. Schawlow; Física; 1981
Estados Unidos;David H. Hubel; Fisiología o Medicina; 1981
Estados Unidos;Roger W. Sperry; Fisiología o Medicina; 1981
Estados Unidos;Walter Gilbert; Química; 1980
Estados Unidos;Paul Berg; Química; 1980
Estados Unidos;Lawrence Klein; Economía; 1980
Estados Unidos;Czesław Miłosz; Literatura; 1980
Estados Unidos;James Cronin; Física; 1980
Estados Unidos;Val Fitch; Física; 1980
Estados Unidos;Baruj Benacerraf; Fisiología o Medicina; 1980
Estados Unidos;George Davis Snell; Fisiología o Medicina; 1980
Estados Unidos;Herbert C. Brown; Química; 1979
Estados Unidos;Theodore Schultz; Economía; 1979
Estados Unidos;Steven Weinberg; Física; 1979
Estados Unidos;Sheldon Glashow; Física; 1979
Estados Unidos;Allan McLeod Cormack; Fisiología o Medicina; 1979
Estados Unidos;Herbert A. Simon; Economía; 1978
Estados Unidos;Isaac Bashevis Singer; Literatura; 1978
Estados Unidos;Robert Woodrow Wilson; Física; 1978
Estados Unidos;Arno Penzias; Física; 1978
Estados Unidos;Hamilton O. Smith; Fisiología o Medicina; 1978
Estados Unidos;Daniel Nathans; Fisiología o Medicina; 1978
Estados Unidos;Philip Warren Anderson; Física; 1977
Estados Unidos;John H. van Vleck; Física; 1977
Estados Unidos;Roger Guillemin; Fisiología o Medicina; 1977
Estados Unidos;Andrew V. Schally; Fisiología o Medicina; 1977
Estados Unidos;Rosalyn Sussman Yalow; Fisiología o Medicina; 1977
Estados Unidos;William Lipscomb; Química; 1976
Estados Unidos;Milton Friedman; Economía; 1976
Estados Unidos;Saul Bellow; Literatura; 1976
Estados Unidos;Burton Richter; Física; 1976
Estados Unidos;Samuel Chao Chung Ting; Física; 1976
Estados Unidos;Baruch S. Blumberg; Fisiología o Medicina; 1976
Estados Unidos;Daniel Carleton Gajdusek; Fisiología o Medicina; 1976
Estados Unidos;Tjalling C. Koopmans; Economía; 1975
Estados Unidos;Ben Roy Mottelson; Física; 1975
Estados Unidos;James Rainwater; Física; 1975
Estados Unidos;David Baltimore; Fisiología o Medicina; 1975
Estados Unidos;Renato Dulbecco; Fisiología o Medicina; 1975
Estados Unidos;Howard Martin Temin; Fisiología o Medicina; 1975
Estados Unidos;Paul J. Flory; Química; 1974
Estados Unidos;George E. Palade; Fisiología o Medicina; 1974
Estados Unidos;Wassily Leontief; Economía; 1973
Estados Unidos;Ivar Giaever; Física; 1973
Estados Unidos;Christian B. Anfinsen; Química; 1972
Estados Unidos;Stanford Moore; Química; 1972
Estados Unidos;William H. Stein; Química; 1972
Estados Unidos;Kenneth J. Arrow; Economía; 1972
Estados Unidos;John Bardeen; Física; 1972
Estados Unidos;Leon N. Cooper; Física; 1972
Estados Unidos;John Robert Schrieffer; Física; 1972
Estados Unidos;Gerald Edelman; Fisiología o Medicina; 1972
Estados Unidos;Simon Kuznets; Economía; 1971
Estados Unidos;Earl Wilbur Sutherland Jr.; Fisiología o Medicina; 1971
Estados Unidos;Paul A. Samuelson; Economía; 1970
Estados Unidos;Julius Axelrod; Fisiología o Medicina; 1970
Estados Unidos;Murray Gell; Física; 1969
Estados Unidos;Max Delbrück; Fisiología o Medicina; 1969
