pais;nombre;categoria;anyo
Estados Unidos;Alfred Hershey; Fisiología o Medicina; 1969
Estados Unidos;Salvador Luria; Fisiología o Medicina; 1969
Estados Unidos;Lars Onsager; Química; 1968
Estados Unidos;Luis Walter Álvarez; Física; 1968
Estados Unidos;Robert W. Holley; Fisiología o Medicina; 1968
Estados Unidos;Har Gobind Khorana; Fisiología o Medicina; 1968
Estados Unidos;Marshall Warren Nirenberg; Fisiología o Medicina; 1968
Estados Unidos;Hans Albrecht Bethe; Física; 1967
Estados Unidos;Haldan Keffer Hartline; Fisiología o Medicina; 1967
Estados Unidos;George Wald; Fisiología o Medicina; 1967
Estados Unidos;Robert S. Mulliken; Química; 1966
Estados Unidos;Charles Brenton Huggins; Fisiología o Medicina; 1966
Estados Unidos;Francis Peyton Rous; Fisiología o Medicina; 1966
Estados Unidos;Robert B. Woodward; Química; 1965
Estados Unidos;Richard P. Feynman; Física; 1965
Estados Unidos;Julian Schwinger; Física; 1965
Estados Unidos;Charles H. Townes; Física; 1964
Estados Unidos;Konrad Bloch; Fisiología o Medicina; 1964
Estados Unidos;Maria Goeppert; Física; 1963
Estados Unidos;Eugene Wigner; Física; 1963
Estados Unidos;John Steinbeck; Literatura; 1962
Estados Unidos;James D. Watson; Fisiología o Medicina; 1962
Estados Unidos;Melvin Calvin; Química; 1961
Estados Unidos;Robert Hofstadter; Física; 1961
Estados Unidos;Georg von Békésy; Fisiología o Medicina; 1961
Estados Unidos;Willard Frank Libby; Química; 1960
Estados Unidos;Donald A. Glaser; Física; 1960
Estados Unidos;Owen Chamberlain; Física; 1959
Estados Unidos;Emilio Segrè; Física; 1959
Estados Unidos;Arthur Kornberg; Fisiología o Medicina; 1959
Estados Unidos;Severo Ochoa; Fisiología o Medicina; 1959
Estados Unidos;George Beadle; Fisiología o Medicina; 1958
Estados Unidos;Joshua Lederberg; Fisiología o Medicina; 1958
Estados Unidos;Edward Lawrie Tatum; Fisiología o Medicina; 1958
Estados Unidos;Chen Ning Yang; Física; 1957
Estados Unidos;Tsung; Física; 1957
Estados Unidos;William B. Shockley; Física; 1956
Estados Unidos;John Bardeen; Física; 1956
Estados Unidos;Walter Houser Brattain; Física; 1956
Estados Unidos;Dickinson W. Richards; Fisiología o Medicina; 1956
Estados Unidos;André Frédéric Cournand; Fisiología o Medicina; 1956
Estados Unidos;Vincent du Vigneaud; Química; 1955
Estados Unidos;Willis E. Lamb; Física; 1955
Estados Unidos;Polykarp Kusch; Física; 1955
Estados Unidos;Linus C. Pauling; Química; 1954
Estados Unidos;Ernest Hemingway; Literatura; 1954
Estados Unidos;John F. Enders; Fisiología o Medicina; 1954
Estados Unidos;Frederick C. Robbins; Fisiología o Medicina; 1954
Estados Unidos;Thomas H. Weller; Fisiología o Medicina; 1954
Estados Unidos;Fritz Albert Lipmann; Fisiología o Medicina; 1953
Estados Unidos;Edward Mills Purcell; Física; 1952
Estados Unidos;Felix Bloch; Física; 1952
Estados Unidos;Selman A. Waksman; Fisiología o Medicina; 1952
Estados Unidos;Edwin M. McMillan; Química; 1951
Estados Unidos;Glenn Theodore Seaborg; Química; 1951
Estados Unidos;Philip S. Hench; Fisiología o Medicina; 1950
Estados Unidos;Edward C. Kendall; Fisiología o Medicina; 1950
Estados Unidos;William Giauque; Química; 1949
Estados Unidos;William Faulkner; Literatura; 1949
Estados Unidos;T. S. Eliot; Literatura; 1948
Estados Unidos;Carl Ferdinand Cori; Fisiología o Medicina; 1947
Estados Unidos;Gerty Cori; Fisiología o Medicina; 1947
Estados Unidos;Wendell M. Stanley; Química; 1946
Estados Unidos;James B. Sumner; Química; 1946
Estados Unidos;John H. Northrop; Química; 1946
Estados Unidos;Percy W. Bridgman; Física; 1946
Estados Unidos;Hermann Joseph Muller; Fisiología o Medicina; 1946
Estados Unidos;Isidor Isaac Rabi; Física; 1944
Estados Unidos;Joseph Erlanger; Fisiología o Medicina; 1944
Estados Unidos;Herbert S. Gasser; Fisiología o Medicina; 1944
Estados Unidos;Otto Stern; Física; 1943
Estados Unidos;Edward Adelbert Doisy; Fisiología o Medicina; 1943
Estados Unidos;Ernest Lawrence; Física; 1939
Estados Unidos;Pearl S. Buck; Literatura; 1938
Estados Unidos;Clinton Davisson; Física; 1937
Estados Unidos;Eugene O'Neill; Literatura; 1936
Estados Unidos;Carl David Anderson; Física; 1936
Estados Unidos;Harold C. Urey; Química; 1934
Estados Unidos;George Richards Minot; Fisiología o Medicina; 1934
Estados Unidos;William P. Murphy; Fisiología o Medicina; 1934
Estados Unidos;George H. Whipple; Fisiología o Medicina; 1934
Estados Unidos;Thomas Hunt Morgan; Fisiología o Medicina; 1933
Estados Unidos;Irving Langmuir; Química; 1932
Estados Unidos;Sinclair Lewis; Literatura; 1930
Estados Unidos;Arthur H. Compton; Física; 1927
Estados Unidos;Robert A. Millikan; Física; 1923
Estados Unidos;Theodore W. Richards; Química; 1914
Estados Unidos;Albert A. Michelson; Física; 1907
Islas Feroe;Niels Ryberg Finsen; Fisiología o Medicina; 1903
Finlandia;Bengt R. Holmström; Economía; 2016
Finlandia;Ragnar Granit; Fisiología o Medicina; 1967
Finlandia;Artturi Ilmari Virtanen; Química; 1945
Finlandia;Frans Eemil Sillanpää; Literatura; 1939
Francia;Esther Duflo; Economía; 2019
Francia;Gérard Mourou; Física; 2018
Francia;Jean; Química; 2016
Francia;Jean Tirole; Economía; 2014
Francia;Patrick Modiano; Literatura; 2014
Francia;Serge Haroche; Física; 2012
Francia;Jules A. Hoffmann; Fisiología o Medicina; 2011
Francia;J. M. G. Le Clézio; Literatura; 2008
Francia;Luc Montagnier; Fisiología o Medicina; 2008
Francia;Françoise Barré; Fisiología o Medicina; 2008
Francia;Albert Fert; Física; 2007
Francia;Yves Chauvin; Química; 2005
Francia;Gao Xingjian; Literatura; 2000
Francia;Claude Cohen; Física; 1997
Francia;Georges Charpak; Física; 1992
Francia;Pierre; Física; 1991
Francia;Maurice Allais; Economía; 1988
Francia;Jean; Química; 1987
Francia;Claude Simon; Literatura; 1985
Francia;Gérard Debreu; Economía; 1983
Francia;Jean Dausset; Fisiología o Medicina; 1980
Francia;Roger Guillemin; Fisiología o Medicina; 1977
Francia;Louis Néel; Física; 1970
Francia;Luis Federico Leloir; Química; 1970
Francia;Alfred Kastler; Física; 1966
Francia;François Jacob; Fisiología o Medicina; 1965
Francia;Jacques Monod; Fisiología o Medicina; 1965
Francia;André Lwoff; Fisiología o Medicina; 1965
Francia;Jean; Literatura; 1964
Francia;Saint; Literatura; 1960
Francia;Albert Camus; Literatura; 1957
Francia;André Frédéric Cournand; Fisiología o Medicina; 1956
Francia;François Mauriac; Literatura; 1952
Francia;André Gide; Literatura; 1947
Francia;Roger Martin du Gard; Literatura; 1937
Francia;Frédéric Joliot; Química; 1935
Francia;Irène Joliot; Química; 1935
Francia;Ivan Bunin; Literatura; 1933
Francia;Louis de Broglie; Física; 1929
Francia;Charles Nicolle; Fisiología o Medicina; 1928
Francia;Henri Bergson; Literatura; 1927
Francia;Jean Baptiste Perrin; Física; 1926
Francia;Anatole France; Literatura; 1921
Francia;Romain Rolland; Literatura; 1915
Francia;Alfred Werner; Química; 1913
Francia;Charles Richet; Fisiología o Medicina; 1913
Francia;Alexis Carrel; Medicine; 1912
Francia;Paul Sabatier; Química; 1912
Francia;Victor Grignard; Química; 1912
Francia;Marie Curie; Química; 1911
Francia;Gabriel Lippmann; Física; 1908
Francia;Charles Louis Alphonse Laveran; Fisiología o Medicina; 1907
Francia;Henri Moissan; Química; 1906
Francia;Frédéric Mistral; Literatura; 1904
Francia;Henri Becquerel; Física; 1903
Francia;Pierre Curie; Física; 1903
Francia;Marie Curie; Física; 1903
Francia;Sully Prudhomme; Literatura; 1901
Grecia;Odysseas Elytis; Literatura; 1979
Grecia;Giorgos Seferis; Literatura; 1963
Guatemala;Miguel Ángel Asturias ; Literatura; 1967
Hong Kong;Charles K. Kao; Física; 2009
Hungría;Avram Hershko; Química; 2004
Hungría;Imre Kertész; Literatura; 2002
Hungría;George Andrew Olah; Química; 1994
Hungría;John Harsanyi; Economía; 1994
Hungría;John C. Polanyi; Química; 1986
Hungría;Dennis Gabor; Física; 1971
Hungría;Eugene Wigner; Física; 1963
Hungría;Georg von Békésy; Fisiología o Medicina; 1961
Hungría;George de Hevesy; Química; 1943
Hungría;Albert Szent; Fisiología o Medicina; 1937
Hungría;Richard Adolf Zsigmondy; Química; 1925
Hungría;Robert Bárány; Medicina; 1914
Hungría;Philipp Lenard; Física; 1905
India;Venkatraman Ramakrishnan; Química; 2009
India;Amartya Sen; Economic Sciences; 1998
India;Subrahmanyan Chandrasekhar; Física; 1983
India;Har Gobind Khorana; Fisiología o Medicina; 1968
India;C. V. Raman; Física; 1930
India;Rabindranath Tagore; Literatura; 1913
India;Rudyard Kipling; Literatura; 1907
India;Ronald Ross; Fisiología o Medicina; 1902
Irlanda;William C. Campbell; Fisiología o Medicina; 2015
Irlanda;Seamus Heaney; Literatura; 1995
Irlanda;Samuel Beckett; Literatura; 1969
Irlanda;Ernest Walton; Física; 1951
Irlanda;George Bernard Shaw; Literatura; 1925
Irlanda;W. B. Yeats; Literatura; 1923
Israel;Joshua David Angrist; Economía; 2021
Israel;Arieh Warshel; Química; 2013
Israel;Michael Levitt; Química; 2013
Israel;Dan Shechtman; Química; 2011
Israel;Ada Yonath; Química; 2009
Israel;Robert Aumann; Economía; 2005
Israel;Aarón Ciechanover; Química; 2004
Israel;Avram Hershko; Química; 2004
Israel;Daniel Kahneman; Economía; 2002
Israel;Shmuel Yosef Agnon; Literatura; 1966
Italia;Mario R. Capecchi; Fisiología o Medicina; 2007
Italia;Riccardo Giacconi; Física; 2002
Italia;Dario Fo; Literatura; 1997
Italia;Rita Levi; Fisiología o Medicina; 1986
Italia;Franco Modigliani; Economía; 1985
Italia;Carlo Rubbia; Física; 1984
Italia;Eugenio Montale; Literatura; 1975
Italia;Renato Dulbecco; Fisiología o Medicina; 1975
Italia;Salvador Luria; Fisiología o Medicina; 1969
Italia;Giulio Natta; Química; 1963
Italia;Emilio Segrè; Física; 1959
Italia;Salvatore Quasimodo; Literatura; 1959
Italia;Daniel Bovet; Fisiología o Medicina; 1957
Italia;Enrico Fermi; Física; 1938
Italia;Luigi Pirandello; Literatura; 1934
Italia;Grazia Deledda; Literatura; 1926
Italia;Guglielmo Marconi; Física; 1909
Italia;Camillo Golgi; Fisiología o Medicina; 1906
Italia;Giosuè Carducci; Literatura; 1906
Islandia;Halldór Laxness; Literatura; 1955
Japón;Akira Yoshino; Química; 2019
Japón;Tasuku Honjo; Fisiología o Medicina; 2018
Japón;Kazuo Ishiguro; Literatura; 2017
Japón;Yoshinori Ohsumi; Fisiología o Medicina; 2016
Japón;Takaaki Kajita; Física; 2015
Japón;Satoshi Ōmura; Fisiología o Medicina; 2015
Japón;Shuji Nakamura; Física; 2014
Japón;Hiroshi Amano; Física; 2014
Japón;Isamu Akasaki; Física; 2014
Japón;Shinya Yamanaka; Fisiología o Medicina; 2012
Japón;Akira Suzuki; Química; 2010
Japón;Ei; Química; 2010
Japón;Osamu Shimomura; Química; 2008
Japón;Toshihide Maskawa; Física; 2008
Japón;Makoto Kobayashi; Física; 2008
Japón;Yoichiro Nambu; Física; 2008
Japón;Koichi Tanaka; Química; 2002
Japón;Masatoshi Koshiba; Física; 2002
Japón;Ryōji Noyori; Química; 2001
Japón;Hideki Shirakawa; Química; 2000
Japón;Kenzaburō Ōe; Literatura; 1994
Japón;Susumu Tonegawa; Fisiología o Medicina; 1987
Japón;Kenichi Fukui; Química; 1981
Japón;Leo Esaki; Física; 1973
Japón;Yasunari Kawabata; Literatura; 1968
Japón;Sin; Física; 1965
Japón;Hideki Yukawa; Física; 1949
Lituania;Aaron Klug; Química; 1982
Lituania;Czesław Miłosz; Literatura; 1980
Luxemburgo;Jules A. Hoffmann; Fisiología o Medicina; 2011
Luxemburgo;Gabriel Lippmann; Física; 1908
México;Octavio Paz ; Literatura; 1990
México;Mario J. Molina ; Química; 1995
Nigeria;Wole Soyinka; Literatura; 1986
Noruega;May; Fisiología o Medicina; 2014
Noruega;Edvard Moser; Fisiología o Medicina; 2014
Noruega;Finn E. Kydland; Economía; 2004
Noruega;Trygve Haavelmo; Economía; 1989
Noruega;Ivar Giaever; Física; 1973
Noruega;Ragnar Frisch; Economía; 1969
Noruega;Odd Hassel; Química; 1969
Noruega;Lars Onsager; Química; 1968
Noruega;Sigrid Undset; Literatura; 1928
Noruega;Knut Hamsun; Literatura; 1920
Noruega;Bjørnstjerne Bjørnson; Literatura; 1903
Noruega;Jon Fosse; Literatura; 2023
Nueva Zelanda;Alan MacDiarmid; Química; 2000
Nueva Zelanda;Ernest Rutherford; Química; 1908
Nueva Zelanda;Maurice Wilkins; Fisiología o Medicina; 1962
Países Bajos;Ben Feringa; Química; 2016
Países Bajos;Andre Geim; Física; 2010
Países Bajos;Martinus J. G. Veltman; Física; 1999
Países Bajos;Gerard 't Hooft; Física; 1999
Países Bajos;Paul J. Crutzen; Química; 1995
Países Bajos;Simon van der Meer; Física; 1984
Países Bajos;Nicolaas Bloembergen; Física; 1981
Países Bajos;Tjalling C. Koopmans; Economía; 1975
Países Bajos;Nikolaas Tinbergen; Fisiología o Medicina; 1973
Países Bajos;Jan Tinbergen; Economía; 1969
Países Bajos;Frits Zernike; Física; 1953
Países Bajos;Peter Debye; Química; 1936
Países Bajos;Christiaan Eijkman; Fisiología o Medicina; 1929
Países Bajos;Willem Einthoven; Fisiología o Medicina; 1924
Países Bajos;Heike Kamerlingh Onnes; Física; 1913
Países Bajos;Johannes Diderik van der Waals; Física; 1910
Países Bajos;Pieter Zeeman; Física; 1902
Países Bajos;Hendrik Lorentz; Física; 1902
Países Bajos;Jacobus Henricus van 't Hoff; Química; 1901
Pakistán;Abdus Salam; Física; 1979
Perú;Mario Vargas Llosa ; Literatura; 2010
Polonia;Olga Tokarczuk; Literatura; 2018
Polonia;Leonid Hurwicz; Economía; 2007
Polonia;Wisława Szymborska; Literatura; 1996
Polonia;Roald Hoffmann; Química; 1981
Polonia;Czesław Miłosz; Literatura; 1980
Polonia;Isaac Bashevis Singer; Literatura; 1978
Polonia;Andrew Schally; Medicine; 1977
Polonia;Tadeusz Reichstein; Fisiología o Medicina; 1950
Polonia;Władysław Reymont; Literatura; 1924
Polonia;Marie Skłodowska; Química; 1911
Polonia;Henryk Sienkiewicz; Literatura; 1905
Polonia;Marie Curie; Química; 1911
Portugal;José Saramago; Literatura; 1998
Portugal;António Egas Moniz; Fisiología o Medicina; 1949
Reino Unido;Stanley Whittingham; Química; 2019
Reino Unido;Peter J. Ratcliffe; Fisiología o Medicina; 2019
Reino Unido;Greg Winter; Química; 2018
Reino Unido;Kazuo Ishiguro; Literatura; 2017
Reino Unido;Richard Henderson; Química; 2017
Reino Unido;Oliver Hart; Economía; 2016
Reino Unido;Fraser Stoddart; Química; 2016
Reino Unido;David J. Thouless; Física; 2016
Reino Unido;Duncan M. Haldane; Física; 2016
Reino Unido;John M. Kosterlitz; Física; 2016
Reino Unido;Angus Deaton; Economía; 2015
Reino Unido;Tomas Lindahl; Química; 2015
Reino Unido;John O'Keefe; Fisiología o Medicina; 2014
Reino Unido;Michael Levitt; Química; 2013
Reino Unido;Peter Higgs; Física; 2013
Reino Unido;John Gurdon; Fisiología o Medicina; 2012
Reino Unido;Christopher A. Pissarides; Economía; 2010
Reino Unido;Konstantin Novoselov; Física; 2010
Reino Unido;Robert G. Edwards; Fisiología o Medicina; 2010
Reino Unido;Charles K. Kao; Física; 2009
Reino Unido;Doris Lessing; Literatura; 2007
Reino Unido;Sir Martin J. Evans; Fisiología o Medicina; 2007
Reino Unido;Oliver Smithies; Fisiología o Medicina; 2007
Reino Unido;Harold Pinter; Literatura; 2005
Reino Unido;Clive W. J. Granger; Economía; 2003
Reino Unido;Anthony J. Leggett; Física; 2003
Reino Unido;Peter Mansfield; Fisiología o Medicina; 2003
Reino Unido;Sydney Brenner; Fisiología o Medicina; 2002
Reino Unido;John E. Sulston; Fisiología o Medicina; 2002
Reino Unido;Tim Hunt; Fisiología o Medicina; 2001
Reino Unido;Paul Nurse; Fisiología o Medicina; 2001
Reino Unido;V. S. Naipaul; Literatura; 2001
Reino Unido;John Pople; Química; 1998
Reino Unido;John E. Walker; Química; 1997
Reino Unido;Harold Kroto; Química; 1996
Reino Unido;James Mirrlees; Economía; 1996
Reino Unido;Richard J. Roberts; Fisiología o Medicina; 1993
Reino Unido;Michael Smith; Química; 1993
Reino Unido;Ronald Coase; Economía; 1991
Reino Unido;James W. Black; Fisiología o Medicina; 1988
Reino Unido;Niels Kaj Jerne; Fisiología o Medicina; 1984
Reino Unido;César Milstein; Fisiología o Medicina; 1984
Reino Unido;Richard Stone; Economía; 1984
Reino Unido;William Golding; Literatura; 1983
Reino Unido;Aaron Klug; Química; 1982
Reino Unido;John Robert Vane; Fisiología o Medicina; 1982
Reino Unido;Elias Canetti; Literatura; 1981
Reino Unido;Frederick Sanger; Química; 1980
Reino Unido;Arthur Lewis; Economía; 1979
Reino Unido;Godfrey Hounsfield; Fisiología o Medicina; 1979
Reino Unido;Peter D. Mitchell; Química; 1978
Reino Unido;James Meade; Economía; 1977
Reino Unido;Nevill Francis Mott; Física; 1977
Reino Unido;John Cornforth; Química; 1975
Reino Unido;Christian de Duve; Fisiología o Medicina; 1974
Reino Unido;Friedrich Hayek; Economía; 1974
Reino Unido;Martin Ryle; Física; 1974
Reino Unido;Antony Hewish; Física; 1974
Reino Unido;Patrick White; Literatura; 1973
Reino Unido;Geoffrey Wilkinson; Química; 1973
Reino Unido;Brian David Josephson; Física; 1973
Reino Unido;Rodney Robert Porter; Fisiología o Medicina; 1972
Reino Unido;John Hicks; Economía; 1972
Reino Unido;Dennis Gabor; Física; 1971
Reino Unido;Bernard Katz; Fisiología o Medicina; 1970
Reino Unido;Derek Harold Richard Barton; Química; 1969
Reino Unido;Ronald George Wreyford Norrish; Química; 1967
Reino Unido;George Porter; Química; 1967
Reino Unido;Dorothy Crowfoot Hodgkin; Química; 1964
Reino Unido;Andrew Huxley; Fisiología o Medicina; 1963
Reino Unido;Alan Lloyd Hodgkin; Fisiología o Medicina; 1963
Reino Unido;John Kendrew; Química; 1962
Reino Unido;Max Perutz; Química; 1962
Reino Unido;Francis Crick; Fisiología o Medicina; 1962
Reino Unido;Maurice Wilkins; Fisiología o Medicina; 1962
Reino Unido;Peter Medawar; Fisiología o Medicina; 1960
Reino Unido;Frederick Sanger; Química; 1958
Reino Unido;Alexander R. Todd; Química; 1957
Reino Unido;Cyril Norman Hinshelwood; Química; 1956
Reino Unido;Max Born; Física; 1954
Reino Unido;Winston Churchill; Literatura; 1953
Reino Unido;Hans Adolf Krebs; Fisiología o Medicina; 1953
Reino Unido;Archer John Porter Martin; Química; 1952
Reino Unido;Richard Laurence Millington Synge; Química; 1952
Reino Unido;John Cockcroft; Física; 1951
Reino Unido;Bertrand Russell; Literatura; 1950
Reino Unido;Cecil Frank Powell; Física; 1950
Reino Unido;T. S. Eliot; Literatura; 1948
Reino Unido;Patrick Blackett; Física; 1948
Reino Unido;Edward Victor Appleton; Física; 1947
Reino Unido;Robert Robinson; Química; 1947
Reino Unido;Ernst Boris Chain; Fisiología o Medicina; 1945
Reino Unido;Alexander Fleming; Fisiología o Medicina; 1945
Reino Unido;George Paget Thomson; Física; 1937
Reino Unido;Norman Haworth; Química; 1937
Reino Unido;Henry Hallett Dale; Fisiología o Medicina; 1936
Reino Unido;James Chadwick; Física; 1935
Reino Unido;Paul Dirac; Física; 1933
Reino Unido;Charles Scott Sherrington; Fisiología o Medicina; 1932
Reino Unido;John Galsworthy; Literatura; 1932
Reino Unido;Edgar Douglas Adrian; Fisiología o Medicina; 1932
Reino Unido;Arthur Harden; Química; 1929
Reino Unido;Frederick Hopkins; Fisiología o Medicina; 1929
Reino Unido;Owen Willans Richardson; Física; 1928
Reino Unido;Charles Thomson Rees Wilson; Física; 1927
Reino Unido;George Bernard Shaw; Literatura; 1925
Reino Unido;John James Rickard Macleod; Fisiología o Medicina; 1923
Reino Unido;Archibald Vivian Hill; Fisiología o Medicina; 1922
Reino Unido;Francis William Aston; Química; 1922
Reino Unido;Frederick Soddy; Química; 1921
Reino Unido;Charles Glover Barkla; Física; 1917
Reino Unido;William Henry Bragg; Física; 1915
Reino Unido;William Lawrence Bragg; Física; 1915
Reino Unido;Ernest Rutherford; Química; 1908
Reino Unido;Rudyard Kipling; Literatura; 1907
Reino Unido;J. J. Thomson; Física; 1906
Reino Unido;John Strutt; Física; 1904
Reino Unido;William Ramsay; Química; 1904
Reino Unido;Ronald Ross; Fisiología o Medicina; 1902
Rumania;Stefan Hell; Química; 2014
Rumania;Herta Müller; Literatura; 2009
Rumania;George Emil Palade; Fisiología o Medicina; 1974
Rusia y Unión Soviética;Andre Geim; Física; 2010
Rusia y Unión Soviética;Konstantin Novoselov; Física; 2010
Rusia y Unión Soviética;Leonid Hurwicz; Economía; 2007
Rusia y Unión Soviética;Alexei Alexeyevich Abrikosov; Física; 2003
Rusia y Unión Soviética;Vitali Guínzburg; Física; 2003
Rusia y Unión Soviética;Zhores Alferov; Física; 2000
Rusia y Unión Soviética;Pyotr Kapitsa; Física; 1978
Rusia y Unión Soviética;Ilya Prigogine; Química; 1977
Rusia y Unión Soviética;Leonid Kantorovich; Economía; 1975
Rusia y Unión Soviética;Aleksandr Solzhenitsyn; Literatura; 1970
Rusia y Unión Soviética;Mijaíl Shólojov; Literatura; 1965
Rusia y Unión Soviética;Nikolái Básov; Física; 1964
Rusia y Unión Soviética;Alexander Prokhorov; Física; 1964
Rusia y Unión Soviética;Lev Landau; Física; 1962
Rusia y Unión Soviética;Boris Pasternak; Literatura; 1958 (forzado a rechazar el premio)
Rusia y Unión Soviética;Pavel Cherenkov; Física; 1958
Rusia y Unión Soviética;Igor Tamm; Física; 1958
Rusia y Unión Soviética;Ilya Frank; Física; 1958
Rusia y Unión Soviética;Nikolay Semyonov; Química; 1956
Rusia y Unión Soviética;Ivan Bunin; Literatura; 1933
Rusia y Unión Soviética;Élie Metchnikoff; Fisiología o Medicina; 1908
Rusia y Unión Soviética;Ivan Pavlov; Fisiología o Medicina; 1904
Santa Lucía;Derek Walcott; Literatura; 1992
Santa Lucía;W. Arthur Lewis; Economía; 1979
Sudáfrica;J. M. Coetzee; Literatura; 2003
Sudáfrica;Sydney Brenner; Fisiología o Medicina; 2002
Sudáfrica;Nadine Gordimer; Literatura; 1991
Sudáfrica;Aaron Klug; Química; 1982
Sudáfrica;Allan McLeod Cormack; Fisiología o Medicina; 1979
Sudáfrica;Max Theiler; Fisiología o Medicina; 1951
Suecia;Tomas Lindahl; Química; 2015
Suecia;Tomas Tranströmer; Literatura; 2011
Suecia;Arvid Carlsson; Fisiología o Medicina; 2000
Suecia;Sune Bergström; Fisiología o Medicina; 1982
Suecia;Bengt I. Samuelsson; Fisiología o Medicina; 1982
Suecia;Kai Siegbahn; Física; 1981
Suecia;Torsten Wiesel; Fisiología o Medicina; 1981
Suecia;Bertil Ohlin; Economía; 1977
Suecia;Eyvind Johnson; Literatura; 1974
Suecia;Harry Martinson; Literatura; 1974
Suecia;Gunnar Myrdal; Economía; 1974
Suecia;Ulf von Euler; Fisiología o Medicina; 1970
Suecia;Hannes Alfvén; Física; 1970
Suecia;Ragnar Granit; Fisiología o Medicina; 1967
Suecia;Nelly Sachs; Literatura; 1966
Suecia;Hugo Theorell; Fisiología o Medicina; 1955
Suecia;Pär Lagerkvist; Literatura; 1951
Suecia;Arne Tiselius; Química; 1948
Suecia;Erik Axel Karlfeldt; Literatura; 1931 (póstumamente)
Suecia;Hans von Euler; Química; 1929
Suecia;Theodor Svedberg; Química; 1926
Suecia;Manne Siegbahn; Física; 1924
Suecia;Carl Gustaf Verner von Heidenstam; Literatura; 1916
Suecia;Nils Gustaf Dalén; Física; 1912
Suecia;Allvar Gullstrand; Fisiología o Medicina; 1911
Suecia;Selma Lagerlöf; Literatura; 1909
Suecia;Svante Arrhenius; Química; 1903
Suiza;Didier Queloz; Física; 2019
Suiza;Michel Mayor; Física; 2019
Suiza;Jacques Dubochet; Química; 2017
Suiza;Kurt Wüthrich; Química; 2002
Suiza;Rolf M. Zinkernagel; Fisiología o Medicina; 1996
Suiza;Richard R. Ernst; Química; 1991
Suiza;Karl Alexander Müller; Física; 1987
Suiza;Heinrich Rohrer; Física; 1986
Suiza;Georges J. F. Köhler; Fisiología o Medicina; 1984
Suiza;Werner Arber; Fisiología o Medicina; 1978
Suiza;Vladimir Prelog; Química; 1975
Suiza;Daniel Bovet; Fisiología o Medicina; 1957
Suiza;Felix Bloch; Física; 1952
Suiza;Tadeusz Reichstein; Fisiología o Medicina; 1950
Suiza;Walter Rudolf Hess; Fisiología o Medicina; 1949
Suiza;Paul Hermann Müller; Fisiología o Medicina; 1948
Suiza;Hermann Hesse; Literatura; 1946
Suiza;Leopold Ružička; Química; 1939
Suiza;Paul Karrer; Química; 1937
Suiza;Albert Einstein; Física; 1921
Suiza;Charles Édouard Guillaume; Física; 1920
Suiza;Carl Spitteler; Literatura; 1919
Suiza;Alfred Werner; Química; 1913
Suiza;Emil Theodor Kocher; Fisiología o Medicina; 1909
Taiwán (República de China);Yuan T. Lee; Química; 1986
Trinidad y Tobago;V. S. Naipaul; Literatura; 2001
Turquía;Aziz Sancar; Química; 2015
Turquía;Orhan Pamuk; Literatura; 2006
Ucrania;Georges Charpak; Física; 1992
Ucrania;Roald Hoffmann; Química; 1981
Ucrania;Selman A. Waksman; Fisiología o Medicina; 1952
Ucrania;Shmuel Yosef Agnon; Literatura; 1966
Ucrania;Ilya Ilyich Mechnikov; Fisiología o Medicina; 1908
Venezuela;Baruj Benacerraf ; Medicina; 1980
