pais,anyo,n_premios,investigacion_pib,gasto_pib
Alemania,1998.0,1,2.21613,4.44
Alemania,2000.0,1,2.40982,4.03
Alemania,2001.0,1,2.40437,4.12
Alemania,2005.0,1,2.44193,4.05
Alemania,2007.0,2,2.46048,3.88
Alemania,2008.0,1,2.61513,4.47
Alemania,2013.0,1,2.83599,4.84
Alemania,2014.0,1,2.87784,4.83
Alemania,2017.0,2,3.0471,4.78
Australia,1996.0,1,1.66218,5.23
Australia,2011.0,1,2.23445,6.01
Austria,1998.0,1,1.73155,6.14
Austria,2000.0,1,1.88602,5.62
Austria,2013.0,1,2.95492,5.59
Bielorrusia,2000.0,1,0.7221,6.2
Bélgica,2013.0,1,2.33073,6.6
Canadá,2009.0,2,1.91742,4.84
Canadá,2011.0,1,1.78714,5.26
Canadá,2015.0,1,1.69359,4.74
Canadá,2018.0,1,1.7372,4.89
Estados Unidos,1998.0,7,2.49621,4.81
Estados Unidos,1999.0,2,2.54362,4.85
Estados Unidos,2000.0,5,2.61983,6.09
Estados Unidos,2001.0,5,2.63715,6.3
Estados Unidos,2002.0,5,2.54745,6.36
Estados Unidos,2003.0,5,2.55015,6.33
Estados Unidos,2004.0,6,2.48686,6.25
Estados Unidos,2005.0,4,2.50193,6.17
Estados Unidos,2006.0,5,2.54545,6.16
Estados Unidos,2007.0,2,2.61516,6.24
Estados Unidos,2008.0,4,2.74481,6.44
Estados Unidos,2009.0,8,2.79181,6.74
Estados Unidos,2010.0,2,2.71444,6.69
Estados Unidos,2011.0,5,2.73803,6.5
Estados Unidos,2012.0,3,2.67273,6.25
Estados Unidos,2013.0,6,2.69592,6.21
Estados Unidos,2014.0,4,2.70881,6.1
Estados Unidos,2015.0,3,2.77328,4.93
Estados Unidos,2016.0,3,2.83676,4.78
Estados Unidos,2017.0,7,2.88357,5.09
Estados Unidos,2018.0,3,2.99045,4.9
Estados Unidos,2019.0,4,3.14704,4.96
Francia,2005.0,1,2.05151,5.52
Francia,2007.0,1,2.02451,5.3
Francia,2008.0,2,2.06117,5.39
Francia,2011.0,1,2.19161,5.48
Francia,2012.0,1,2.22707,5.49
Francia,2016.0,1,2.22238,5.41
Francia,2018.0,1,2.19666,5.43
Hong Kong,2009.0,1,0.77342,4.39
Hungría,2004.0,1,0.8599,5.33
India,2009.0,1,0.83314,3.28
Irlanda,2015.0,1,1.17974,3.62
Israel,2004.0,2,3.74903,5.76
Israel,2009.0,1,4.04516,5.37
Israel,2011.0,1,3.93521,5.44
Israel,2013.0,2,4.11678,5.79
Italia,2002.0,1,1.08124,4.42
Italia,2007.0,1,1.12899,4.09
Japón,2000.0,1,2.85841,3.46
Japón,2001.0,1,2.92348,3.4
Japón,2002.0,2,2.96514,3.41
Japón,2008.0,4,3.29224,3.27
Japón,2010.0,2,3.10495,3.6
Japón,2012.0,1,3.17371,3.42
Japón,2014.0,3,3.36788,3.42
Japón,2015.0,2,3.24071,3.31
Japón,2016.0,1,3.10666,3.15
Japón,2018.0,1,3.2192,3.08
Japón,2019.0,1,3.21824,3.16
Luxemburgo,2011.0,1,1.42453,4.99
Noruega,2014.0,2,1.70369,7.64
Países Bajos,1999.0,2,1.82282,4.5
Países Bajos,2010.0,1,1.70404,5.46
Países Bajos,2016.0,1,2.15081,5.39
Reino Unido,1996.0,1,1.5754,4.38
Reino Unido,1998.0,1,1.54777,4.21
Reino Unido,2001.0,2,1.59545,4.1
Reino Unido,2002.0,2,1.61383,4.61
Reino Unido,2003.0,2,1.58131,4.8
Reino Unido,2007.0,2,1.6183,4.92
Reino Unido,2009.0,1,1.66991,5.06
Reino Unido,2010.0,2,1.63886,5.7
Reino Unido,2012.0,1,1.57587,5.58
Reino Unido,2013.0,2,1.62096,5.53
Reino Unido,2014.0,1,2.26488,5.6
Reino Unido,2015.0,1,2.27566,5.55
Reino Unido,2016.0,4,2.32052,5.43
Reino Unido,2017.0,1,2.32602,5.45
Reino Unido,2018.0,1,2.71124,5.2
Reino Unido,2019.0,2,2.6708,5.26
Suecia,2015.0,1,3.21903,7.49
Suiza,1996.0,1,2.37649,4.92
Suiza,2017.0,1,3.07698,5.02
Suiza,2019.0,2,3.1968,5.01
