pais;codigo;anyo;investigacion_pib
Argentina;ARG;1996;0.41749
Argentina;ARG;1997;0.41959
Argentina;ARG;1998;0.41131
Argentina;ARG;1999;0.45337
Argentina;ARG;2000;0.43884
Argentina;ARG;2001;0.42461
Argentina;ARG;2002;0.38886
Argentina;ARG;2003;0.41013
Argentina;ARG;2004;0.40376
Argentina;ARG;2005;0.42074
Argentina;ARG;2006;0.45216
Argentina;ARG;2007;0.46007
Argentina;ARG;2008;0.47055
Argentina;ARG;2009;0.58398
Argentina;ARG;2010;0.56104
Argentina;ARG;2011;0.56597
Argentina;ARG;2012;0.63491
Argentina;ARG;2013;0.61849
Argentina;ARG;2014;0.59396
Argentina;ARG;2015;0.62262
Argentina;ARG;2016;0.55815
Argentina;ARG;2017;0.55631
Argentina;ARG;2018;0.4883
Argentina;ARG;2019;0.47813
Argentina;ARG;2020;0.54126
Argentina;ARG;2021;0.52216
Argentina;ARG;2022;0.54947
Australia;AUS;1996;1.66218
Australia;AUS;1998;1.51351
Australia;AUS;2000;1.57198
Australia;AUS;2002;1.74654
Australia;AUS;2004;1.84802
Australia;AUS;2006;2.17862
Australia;AUS;2008;2.39898
Australia;AUS;2010;2.37009
Australia;AUS;2011;2.23445
Australia;AUS;2013;2.17709
Australia;AUS;2015;1.91902
Australia;AUS;2017;1.87919
Australia;AUS;2019;1.8257
Australia;AUS;2021;1.85509
Austria;AUT;1996;1.58077
Austria;AUT;1997;1.65491
Austria;AUT;1998;1.73155
Austria;AUT;1999;1.84537
Austria;AUT;2000;1.88602
Austria;AUT;2001;1.9921
Austria;AUT;2002;2.06598
Austria;AUT;2003;2.17456
Austria;AUT;2004;2.16612
Austria;AUT;2005;2.37324
Austria;AUT;2006;2.35923
Austria;AUT;2007;2.41843
Austria;AUT;2008;2.56945
Austria;AUT;2009;2.59674
Austria;AUT;2010;2.7261
Austria;AUT;2011;2.66868
Austria;AUT;2012;2.91472
Austria;AUT;2013;2.95492
Austria;AUT;2014;3.08429
Austria;AUT;2015;3.04969
Austria;AUT;2016;3.11655
Austria;AUT;2017;3.05656
Austria;AUT;2018;3.09182
Austria;AUT;2019;3.13265
Austria;AUT;2020;3.20278
Austria;AUT;2021;3.26361
Austria;AUT;2022;3.20048
Azerbaiyán;AZE;1996;0.23533
Azerbaiyán;AZE;1997;0.3695
Azerbaiyán;AZE;1998;0.42125
Azerbaiyán;AZE;1999;0.39289
Azerbaiyán;AZE;2000;0.336
Azerbaiyán;AZE;2001;0.34001
Azerbaiyán;AZE;2002;0.30155
Azerbaiyán;AZE;2003;0.32496
Azerbaiyán;AZE;2004;0.29831
Azerbaiyán;AZE;2005;0.21994
Azerbaiyán;AZE;2006;0.17165
Azerbaiyán;AZE;2007;0.17006
Azerbaiyán;AZE;2008;0.16554
Azerbaiyán;AZE;2009;0.24976
Azerbaiyán;AZE;2010;0.21848
Azerbaiyán;AZE;2011;0.21084
Azerbaiyán;AZE;2012;0.21427
Azerbaiyán;AZE;2013;0.20969
Azerbaiyán;AZE;2014;0.20978
Azerbaiyán;AZE;2015;0.22232
Azerbaiyán;AZE;2016;0.20637
Azerbaiyán;AZE;2017;0.18468
Azerbaiyán;AZE;2018;0.18416
Azerbaiyán;AZE;2019;0.20013
Azerbaiyán;AZE;2020;0.2239
Azerbaiyán;AZE;2021;0.20836
Azerbaiyán;AZE;2022;0.1513
Azerbaiyán;AZE;2023;0.18178
Bielorrusia;BLR;1996;0.99852
Bielorrusia;BLR;1997;0.73
Bielorrusia;BLR;1998;0.70578
Bielorrusia;BLR;1999;0.84523
Bielorrusia;BLR;2000;0.7221
Bielorrusia;BLR;2001;0.70876
Bielorrusia;BLR;2002;0.6209
Bielorrusia;BLR;2003;0.61147
Bielorrusia;BLR;2004;0.62759
Bielorrusia;BLR;2005;0.67852
Bielorrusia;BLR;2006;0.66065
Bielorrusia;BLR;2007;0.96203
Bielorrusia;BLR;2008;0.74147
Bielorrusia;BLR;2009;0.62167
Bielorrusia;BLR;2010;0.66913
Bielorrusia;BLR;2011;0.6776
Bielorrusia;BLR;2012;0.64603
Bielorrusia;BLR;2013;0.65191
Bielorrusia;BLR;2014;0.50548
Bielorrusia;BLR;2015;0.49999
Bielorrusia;BLR;2016;0.50063
Bielorrusia;BLR;2017;0.58411
Bielorrusia;BLR;2018;0.60443
Bielorrusia;BLR;2019;0.57733
Bielorrusia;BLR;2020;0.53901
Bielorrusia;BLR;2021;0.45981
Bielorrusia;BLR;2022;0.47477
Bielorrusia;BLR;2023;0.57843
Bélgica;BEL;1996;1.74299
Bélgica;BEL;1997;1.80971
Bélgica;BEL;1998;1.83825
Bélgica;BEL;1999;1.90565
Bélgica;BEL;2000;1.9362
Bélgica;BEL;2001;2.03279
Bélgica;BEL;2002;1.90325
Bélgica;BEL;2003;1.84119
Bélgica;BEL;2004;1.8205
Bélgica;BEL;2005;1.79061
Bélgica;BEL;2006;1.82269
Bélgica;BEL;2007;1.84999
Bélgica;BEL;2008;1.93684
Bélgica;BEL;2009;1.9986
Bélgica;BEL;2010;2.06188
Bélgica;BEL;2011;2.17332
Bélgica;BEL;2012;2.28114
Bélgica;BEL;2013;2.33073
Bélgica;BEL;2014;2.37002
Bélgica;BEL;2015;2.42817
Bélgica;BEL;2016;2.52338
Bélgica;BEL;2017;2.66666
Bélgica;BEL;2018;2.86018
Bélgica;BEL;2019;3.1566
Bélgica;BEL;2020;3.39175
Bélgica;BEL;2021;3.39239
Bélgica;BEL;2022;3.40544
Bosnia y Herzegovina;BIH;2003;0.01826
Bosnia y Herzegovina;BIH;2004;0.0159
Bosnia y Herzegovina;BIH;2005;0.02697
Bosnia y Herzegovina;BIH;2006;0.01969
Bosnia y Herzegovina;BIH;2007;0.02521
Bosnia y Herzegovina;BIH;2008;0.01842
Bosnia y Herzegovina;BIH;2009;0.02106
Bosnia y Herzegovina;BIH;2012;0.26533
Bosnia y Herzegovina;BIH;2013;0.32132
Bosnia y Herzegovina;BIH;2014;0.25725
Bosnia y Herzegovina;BIH;2015;0.21603
Bosnia y Herzegovina;BIH;2016;0.21337
Bosnia y Herzegovina;BIH;2017;0.1978
Bosnia y Herzegovina;BIH;2018;0.19199
Bosnia y Herzegovina;BIH;2019;0.19001
Bosnia y Herzegovina;BIH;2020;0.20325
Bosnia y Herzegovina;BIH;2021;0.19035
Bosnia y Herzegovina;BIH;2022;0.18743
Bosnia y Herzegovina;BIH;2023;0.19228
Bulgaria;BGR;1996;0.41826
Bulgaria;BGR;1997;0.46548
Bulgaria;BGR;1998;0.48223
Bulgaria;BGR;1999;0.53688
Bulgaria;BGR;2000;0.49517
Bulgaria;BGR;2001;0.44709
Bulgaria;BGR;2002;0.46473
Bulgaria;BGR;2003;0.47222
Bulgaria;BGR;2004;0.47086
Bulgaria;BGR;2005;0.44269
Bulgaria;BGR;2006;0.44216
Bulgaria;BGR;2007;0.43003
Bulgaria;BGR;2008;0.44731
Bulgaria;BGR;2009;0.49338
Bulgaria;BGR;2010;0.56299
Bulgaria;BGR;2011;0.5295
Bulgaria;BGR;2012;0.60039
Bulgaria;BGR;2013;0.63424
Bulgaria;BGR;2014;0.79007
Bulgaria;BGR;2015;0.94947
Bulgaria;BGR;2016;0.77009
Bulgaria;BGR;2017;0.74037
Bulgaria;BGR;2018;0.75413
Bulgaria;BGR;2019;0.83274
Bulgaria;BGR;2020;0.84967
Bulgaria;BGR;2021;0.77278
Bulgaria;BGR;2022;0.75421
Canadá;CAN;1996;1.60682
Canadá;CAN;1997;1.61386
Canadá;CAN;1998;1.71051
Canadá;CAN;1999;1.74985
Canadá;CAN;2000;1.85848
Canadá;CAN;2001;2.02117
Canadá;CAN;2002;1.97171
Canadá;CAN;2003;1.96781
Canadá;CAN;2004;1.99734
Canadá;CAN;2005;1.97127
Canadá;CAN;2006;1.94304
Canadá;CAN;2007;1.90358
Canadá;CAN;2008;1.85578
Canadá;CAN;2009;1.91742
Canadá;CAN;2010;1.82504
Canadá;CAN;2011;1.78714
Canadá;CAN;2012;1.77304
Canadá;CAN;2013;1.70624
Canadá;CAN;2014;1.71483
Canadá;CAN;2015;1.69359
Canadá;CAN;2016;1.72903
Canadá;CAN;2017;1.68702
Canadá;CAN;2018;1.7372
Canadá;CAN;2019;1.75578
Canadá;CAN;2020;1.93414
Canadá;CAN;2021;1.86431
Canadá;CAN;2022;1.71166
Canadá;CAN;2023;1.70133
Chile;CHL;2007;0.31143
Chile;CHL;2008;0.37492
Chile;CHL;2009;0.35403
Chile;CHL;2010;0.33165
Chile;CHL;2011;0.35288
Chile;CHL;2012;0.36213
Chile;CHL;2013;0.3903
Chile;CHL;2014;0.37668
Chile;CHL;2015;0.38296
Chile;CHL;2016;0.37103
Chile;CHL;2017;0.35679
Chile;CHL;2018;0.36916
Chile;CHL;2019;0.34243
Chile;CHL;2020;0.33525
Chile;CHL;2021;0.36041
República Popular China;CHN;1996;0.56324
República Popular China;CHN;1997;0.63873
República Popular China;CHN;1998;0.64689
República Popular China;CHN;1999;0.74963
República Popular China;CHN;2000;0.89316
República Popular China;CHN;2001;0.94033
República Popular China;CHN;2002;1.05786
República Popular China;CHN;2003;1.12037
República Popular China;CHN;2004;1.21498
República Popular China;CHN;2005;1.30792
República Popular China;CHN;2006;1.36854
República Popular China;CHN;2007;1.37369
República Popular China;CHN;2008;1.44592
República Popular China;CHN;2009;1.6648
República Popular China;CHN;2010;1.71372
República Popular China;CHN;2011;1.78034
República Popular China;CHN;2012;1.91214
República Popular China;CHN;2013;1.99786
República Popular China;CHN;2014;2.02243
República Popular China;CHN;2015;2.05701
República Popular China;CHN;2016;2.10033
República Popular China;CHN;2017;2.11603
República Popular China;CHN;2018;2.14058
República Popular China;CHN;2019;2.24463
República Popular China;CHN;2020;2.40666
República Popular China;CHN;2021;2.4326
República Popular China;CHN;2022;2.55518
Colombia;COL;2000;0.13106
Colombia;COL;2001;0.1329
Colombia;COL;2002;0.15559
Colombia;COL;2003;0.17398
Colombia;COL;2004;0.16964
Colombia;COL;2005;0.16557
Colombia;COL;2006;0.16427
Colombia;COL;2007;0.18307
Colombia;COL;2008;0.19541
Colombia;COL;2009;0.19351
Colombia;COL;2010;0.19358
Colombia;COL;2011;0.19842
Colombia;COL;2012;0.22116
Colombia;COL;2013;0.25761
Colombia;COL;2014;0.30317
Colombia;COL;2015;0.36542
Colombia;COL;2016;0.27051
Colombia;COL;2017;0.26109
Colombia;COL;2018;0.31233
Colombia;COL;2019;0.32201
Colombia;COL;2020;0.2894
Croacia;HRV;1999;0.83179
Croacia;HRV;2000;1.0425
Croacia;HRV;2001;0.91762
Croacia;HRV;2002;0.94087
Croacia;HRV;2003;0.94069
Croacia;HRV;2004;1.02002
Croacia;HRV;2005;0.84776
Croacia;HRV;2006;0.73211
Croacia;HRV;2007;0.78299
Croacia;HRV;2008;0.87568
Croacia;HRV;2009;0.83304
Croacia;HRV;2010;0.73055
Croacia;HRV;2011;0.73646
Croacia;HRV;2012;0.73725
Croacia;HRV;2013;0.79513
Croacia;HRV;2014;0.76902
Croacia;HRV;2015;0.82378
Croacia;HRV;2016;0.84433
Croacia;HRV;2017;0.8415
Croacia;HRV;2018;0.94312
Croacia;HRV;2019;1.07027
Croacia;HRV;2020;1.22989
Croacia;HRV;2021;1.23124
Croacia;HRV;2022;1.40323
Chipre;CYP;1998;0.20331
Chipre;CYP;1999;0.21806
Chipre;CYP;2000;0.2269
Chipre;CYP;2001;0.23694
Chipre;CYP;2002;0.27967
Chipre;CYP;2003;0.31834
Chipre;CYP;2004;0.33564
Chipre;CYP;2005;0.36727
Chipre;CYP;2006;0.38346
Chipre;CYP;2007;0.40007
Chipre;CYP;2008;0.38594
Chipre;CYP;2009;0.44437
Chipre;CYP;2010;0.44292
Chipre;CYP;2011;0.45263
Chipre;CYP;2012;0.43765
Chipre;CYP;2013;0.48485
Chipre;CYP;2014;0.51205
Chipre;CYP;2015;0.47529
Chipre;CYP;2016;0.5197
Chipre;CYP;2017;0.54259
Chipre;CYP;2018;0.61405
Chipre;CYP;2019;0.70945
Chipre;CYP;2020;0.83654
Chipre;CYP;2021;0.8003
Chipre;CYP;2022;0.74527
República Checa;CZE;1996;0.88912
República Checa;CZE;1997;0.98819
República Checa;CZE;1998;1.06022
República Checa;CZE;1999;1.04957
República Checa;CZE;2000;1.10997
República Checa;CZE;2001;1.09871
República Checa;CZE;2002;1.09819
República Checa;CZE;2003;1.1421
República Checa;CZE;2004;1.13935
República Checa;CZE;2005;1.161
República Checa;CZE;2006;1.22542
República Checa;CZE;2007;1.29572
República Checa;CZE;2008;1.23358
República Checa;CZE;2009;1.28656
República Checa;CZE;2010;1.3267
República Checa;CZE;2011;1.54477
República Checa;CZE;2012;1.76967
República Checa;CZE;2013;1.87924
República Checa;CZE;2014;1.95833
República Checa;CZE;2015;1.91689
República Checa;CZE;2016;1.67003
República Checa;CZE;2017;1.76855
República Checa;CZE;2018;1.89906
República Checa;CZE;2019;1.92734
República Checa;CZE;2020;1.98599
República Checa;CZE;2021;1.99601
República Checa;CZE;2022;1.9642
Dinamarca;DNK;1996;1.80667
Dinamarca;DNK;1997;1.88914
Dinamarca;DNK;1998;2.00619
Dinamarca;DNK;1999;2.12764
Dinamarca;DNK;2000;2.1862
Dinamarca;DNK;2001;2.32466
Dinamarca;DNK;2002;2.44145
Dinamarca;DNK;2003;2.51085
Dinamarca;DNK;2004;2.41916
Dinamarca;DNK;2005;2.39337
Dinamarca;DNK;2006;2.403
Dinamarca;DNK;2007;2.51541
Dinamarca;DNK;2008;2.77346
Dinamarca;DNK;2009;3.05514
Dinamarca;DNK;2010;2.91707
Dinamarca;DNK;2011;2.94465
Dinamarca;DNK;2012;2.98125
Dinamarca;DNK;2013;2.97048
Dinamarca;DNK;2014;2.91409
Dinamarca;DNK;2015;3.05497
Dinamarca;DNK;2016;3.09283
Dinamarca;DNK;2017;2.93124
Dinamarca;DNK;2018;2.96603
Dinamarca;DNK;2019;2.89685
Dinamarca;DNK;2020;2.97258
Dinamarca;DNK;2021;2.76142
Dinamarca;DNK;2022;2.89051
Egipto;EGY;1996;0.2126
Egipto;EGY;1997;0.19756
Egipto;EGY;1998;0.1991
Egipto;EGY;1999;0.18651
Egipto;EGY;2000;0.19247
Egipto;EGY;2004;0.26994
Egipto;EGY;2005;0.24141
Egipto;EGY;2006;0.25903
Egipto;EGY;2007;0.2551
Egipto;EGY;2008;0.27024
Egipto;EGY;2009;0.43312
Egipto;EGY;2010;0.43345
Egipto;EGY;2011;0.53154
Egipto;EGY;2012;0.50899
Egipto;EGY;2013;0.63895
Egipto;EGY;2014;0.63649
Egipto;EGY;2015;0.71858
Egipto;EGY;2016;0.70848
Egipto;EGY;2017;0.64486
Egipto;EGY;2018;0.68839
Egipto;EGY;2019;0.79617
Egipto;EGY;2020;0.91564
Egipto;EGY;2021;0.91175
Egipto;EGY;2022;1.01968
Egipto;EGY;2023;1.03356
Islas Feroe;FRO;2003;0.85253
Finlandia;FIN;1996;2.45256
Finlandia;FIN;1997;2.62158
Finlandia;FIN;1998;2.78443
Finlandia;FIN;1999;3.05619
Finlandia;FIN;2000;3.24138
Finlandia;FIN;2001;3.19372
Finlandia;FIN;2002;3.25308
Finlandia;FIN;2003;3.29822
Finlandia;FIN;2004;3.30907
Finlandia;FIN;2005;3.3237
Finlandia;FIN;2006;3.33216
Finlandia;FIN;2007;3.33704
Finlandia;FIN;2008;3.53697
Finlandia;FIN;2009;3.73402
Finlandia;FIN;2010;3.70532
Finlandia;FIN;2011;3.61806
Finlandia;FIN;2012;3.39832
Finlandia;FIN;2013;3.27137
Finlandia;FIN;2014;3.14751
Finlandia;FIN;2015;2.87196
Finlandia;FIN;2016;2.72442
Finlandia;FIN;2017;2.72787
Finlandia;FIN;2018;2.75749
Finlandia;FIN;2019;2.79961
Finlandia;FIN;2020;2.91243
Finlandia;FIN;2021;2.9885
Finlandia;FIN;2022;2.96469
Francia;FRA;1996;2.2228
Francia;FRA;1997;2.14699
Francia;FRA;1998;2.09476
Francia;FRA;1999;2.10767
Francia;FRA;2000;2.09346
Francia;FRA;2001;2.13804
Francia;FRA;2002;2.17449
Francia;FRA;2003;2.11994
Francia;FRA;2004;2.09461
Francia;FRA;2005;2.05151
Francia;FRA;2006;2.05094
Francia;FRA;2007;2.02451
Francia;FRA;2008;2.06117
Francia;FRA;2009;2.21207
Francia;FRA;2010;2.17857
Francia;FRA;2011;2.19161
Francia;FRA;2012;2.22707
Francia;FRA;2013;2.23703
Francia;FRA;2014;2.27592
Francia;FRA;2015;2.22702
Francia;FRA;2016;2.22238
Francia;FRA;2017;2.19888
Francia;FRA;2018;2.19666
Francia;FRA;2019;2.19179
Francia;FRA;2020;2.27464
Francia;FRA;2021;2.21808
Francia;FRA;2022;2.23312
Alemania;DEU;1996;2.14461
Alemania;DEU;1997;2.18832
Alemania;DEU;1998;2.21613
Alemania;DEU;1999;2.34779
Alemania;DEU;2000;2.40982
Alemania;DEU;2001;2.40437
Alemania;DEU;2002;2.43622
Alemania;DEU;2003;2.47461
Alemania;DEU;2004;2.43519
Alemania;DEU;2005;2.44193
Alemania;DEU;2006;2.47232
Alemania;DEU;2007;2.46048
Alemania;DEU;2008;2.61513
Alemania;DEU;2009;2.74266
Alemania;DEU;2010;2.73024
Alemania;DEU;2011;2.80555
Alemania;DEU;2012;2.88166
Alemania;DEU;2013;2.83599
Alemania;DEU;2014;2.87784
Alemania;DEU;2015;2.93379
Alemania;DEU;2016;2.94039
Alemania;DEU;2017;3.0471
Alemania;DEU;2018;3.11011
Alemania;DEU;2019;3.16701
Alemania;DEU;2020;3.13136
Alemania;DEU;2021;3.12882
Alemania;DEU;2022;3.13236
Grecia;GRC;1997;0.4291
Grecia;GRC;1999;0.56823
Grecia;GRC;2001;0.55948
Grecia;GRC;2003;0.54654
Grecia;GRC;2004;0.5273
Grecia;GRC;2005;0.57896
Grecia;GRC;2006;0.56118
Grecia;GRC;2007;0.57655
Grecia;GRC;2008;0.66183
Grecia;GRC;2009;0.62557
Grecia;GRC;2010;0.60347
Grecia;GRC;2011;0.68426
Grecia;GRC;2012;0.71005
Grecia;GRC;2013;0.81478
Grecia;GRC;2014;0.83998
Grecia;GRC;2015;0.96605
Grecia;GRC;2016;1.00529
Grecia;GRC;2017;1.15228
Grecia;GRC;2018;1.21371
Grecia;GRC;2019;1.27499
Grecia;GRC;2020;1.51149
Grecia;GRC;2021;1.45782
Grecia;GRC;2022;1.48596
Guatemala;GTM;2005;0.03556
Guatemala;GTM;2006;0.0501
Guatemala;GTM;2007;0.06782
Guatemala;GTM;2008;0.0629
Guatemala;GTM;2009;0.0562
Guatemala;GTM;2010;0.04421
Guatemala;GTM;2011;0.04894
Guatemala;GTM;2012;0.04543
Guatemala;GTM;2013;0.03916
Guatemala;GTM;2014;0.02949
Guatemala;GTM;2015;0.03064
Guatemala;GTM;2016;0.02311
Guatemala;GTM;2017;0.02955
Guatemala;GTM;2018;0.02938
Guatemala;GTM;2019;0.02642
Guatemala;GTM;2020;0.04888
Guatemala;GTM;2021;0.05863
Hong Kong;HKG;1998;0.4283
Hong Kong;HKG;1999;0.45767
Hong Kong;HKG;2000;0.46493
Hong Kong;HKG;2001;0.53645
Hong Kong;HKG;2002;0.58147
Hong Kong;HKG;2003;0.68027
Hong Kong;HKG;2004;0.72176
Hong Kong;HKG;2005;0.77343
Hong Kong;HKG;2006;0.79468
Hong Kong;HKG;2007;0.75161
Hong Kong;HKG;2008;0.71996
Hong Kong;HKG;2009;0.77342
Hong Kong;HKG;2010;0.74946
Hong Kong;HKG;2011;0.72086
Hong Kong;HKG;2012;0.72733
Hong Kong;HKG;2013;0.73017
Hong Kong;HKG;2014;0.74014
Hong Kong;HKG;2015;0.76183
Hong Kong;HKG;2016;0.7915
Hong Kong;HKG;2017;0.83519
Hong Kong;HKG;2018;0.8633
Hong Kong;HKG;2019;0.92557
Hong Kong;HKG;2020;0.99236
Hong Kong;HKG;2021;0.97026
Hong Kong;HKG;2022;1.07288
Hong Kong;HKG;2023;1.10339
Hungría;HUN;1996;0.63027
Hungría;HUN;1997;0.69895
Hungría;HUN;1998;0.65711
Hungría;HUN;1999;0.67186
Hungría;HUN;2000;0.79096
Hungría;HUN;2001;0.9131
Hungría;HUN;2002;0.98355
Hungría;HUN;2003;0.91883
Hungría;HUN;2004;0.8599
Hungría;HUN;2005;0.91951
Hungría;HUN;2006;0.9774
Hungría;HUN;2007;0.95445
Hungría;HUN;2008;0.97757
Hungría;HUN;2009;1.12802
Hungría;HUN;2010;1.12865
Hungría;HUN;2011;1.17925
Hungría;HUN;2012;1.25423
Hungría;HUN;2013;1.3841
Hungría;HUN;2014;1.3446
Hungría;HUN;2015;1.33959
Hungría;HUN;2016;1.17987
Hungría;HUN;2017;1.31702
Hungría;HUN;2018;1.50775
Hungría;HUN;2019;1.47291
Hungría;HUN;2020;1.59252
Hungría;HUN;2021;1.64379
Hungría;HUN;2022;1.39473
Islandia;ISL;1997;1.79808
Islandia;ISL;1998;1.95099
Islandia;ISL;1999;2.23506
Islandia;ISL;2000;2.57201
Islandia;ISL;2001;2.83989
Islandia;ISL;2002;2.8212
Islandia;ISL;2003;2.7055
Islandia;ISL;2005;2.67969
Islandia;ISL;2006;2.85266
Islandia;ISL;2007;2.53294
Islandia;ISL;2008;2.46414
Islandia;ISL;2009;2.59713
Islandia;ISL;2011;2.40367
Islandia;ISL;2013;1.69238
Islandia;ISL;2014;1.93616
Islandia;ISL;2015;2.18138
Islandia;ISL;2016;2.11011
Islandia;ISL;2017;2.08365
Islandia;ISL;2018;2.00081
Islandia;ISL;2019;2.34018
Islandia;ISL;2020;2.4864
Islandia;ISL;2021;2.77875
Islandia;ISL;2022;2.6004
India;IND;1996;0.63905
India;IND;1997;0.68669
India;IND;1998;0.70379
India;IND;1999;0.72413
India;IND;2000;0.75699
India;IND;2001;0.73591
India;IND;2002;0.72567
India;IND;2003;0.71929
India;IND;2004;0.7569
India;IND;2005;0.82411
India;IND;2006;0.80473
India;IND;2007;0.80507
India;IND;2008;0.85876
India;IND;2009;0.83314
India;IND;2010;0.78849
India;IND;2011;0.75502
India;IND;2012;0.74399
India;IND;2013;0.70642
India;IND;2014;0.70159
India;IND;2015;0.6931
India;IND;2016;0.66984
India;IND;2017;0.66603
India;IND;2018;0.66001
India;IND;2019;0.65942
India;IND;2020;0.64558
Irlanda;IRL;1996;1.27156
Irlanda;IRL;1997;1.24271
Irlanda;IRL;1998;1.20801
Irlanda;IRL;1999;1.15141
Irlanda;IRL;2000;1.08383
Irlanda;IRL;2001;1.05194
Irlanda;IRL;2002;1.05575
Irlanda;IRL;2003;1.12435
Irlanda;IRL;2004;1.17778
Irlanda;IRL;2005;1.19197
Irlanda;IRL;2006;1.19887
Irlanda;IRL;2007;1.23408
Irlanda;IRL;2008;1.39126
Irlanda;IRL;2009;1.61371
Irlanda;IRL;2010;1.59477
Irlanda;IRL;2011;1.55153
Irlanda;IRL;2012;1.56028
Irlanda;IRL;2013;1.56908
Irlanda;IRL;2014;1.51798
